label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
21,0.0,0.0,0.0,0.09645405355504628,-0.07749846556201477,-0.062171208098260926,0.13870039006922602,-0.24545671055768112,-0.08609815862864738,0.061848569947911686,-0.3495236961392631,-0.1100488405625304,-0.03662686928008619,-0.4068827606531205,-0.13369849882225043,0.10719945014694507,-0.5002825711461962,-0.054702621375226,0.15510646274776219,-0.7066611312669263,-0.09296130203884347,0.18420981137589204,-0.8299132585932427,-0.11787178441428527,0.20377304165284296,-0.9407506004199753,-0.13664080282425944,0.008945064672344702,-0.49359942057986234,-0.06580179677317521,-0.01793752490486054,-0.7322615122390023,-0.11729387867507027,-0.026059004298363067,-0.8762005911372239,-0.15302488579198975,-0.036838427782212184,-1.0,-0.17164052765026366,-0.07494905784243468,-0.4286777246623524,-0.08373594588756954,-0.0702814290261708,-0.5132324799568158,-0.16801818343573102,-0.02737739169374786,-0.3852111004167743,-0.19082973110304907,-0.0026390342839900005,-0.3048208063173709,-0.18179848290358272,-0.14100910796337404,-0.32983124436908734,-0.10519577863450161,-0.14140088794855715,-0.3986463698901225,-0.1666971061674648,-0.10158439430437709,-0.3226096888468025,-0.16856075769464818,-0.0744858886309779,-0.2658518647194067,-0.1562918440014253
21,0.0,0.0,0.0,0.09533853390471718,-0.07960435509541229,-0.06014286344598185,0.1371658418444775,-0.24675409405440277,-0.08341752599694931,0.06260322542610669,-0.3477132505708424,-0.1075830668924286,-0.03424901824956224,-0.40461182529929385,-0.13130343956608828,0.10598976281012185,-0.5017616729060642,-0.05011072618198236,0.15306020922779312,-0.7062176341341139,-0.08873750066649548,0.18210604248106785,-0.8279838038808024,-0.11385408428361984,0.20267767002855724,-0.9368246342945166,-0.1324512525157155,0.008395101558646064,-0.4941820184284832,-0.062279846192232716,-0.018506677476496355,-0.7334978606823969,-0.11419233747030472,-0.02648319071661988,-0.8773379409982611,-0.14995444999846952,-0.03700425637043948,-1.0,-0.16812943061982671,-0.07504358354845683,-0.4286083198830415,-0.08138619385046363,-0.07020974748275671,-0.513134472929014,-0.1662852415981657,-0.028918453097529474,-0.3836486910966463,-0.1882051987984334,-0.005591186021109033,-0.3020479999469071,-0.17791062094884696,-0.1411541252250762,-0.3299279836486697,-0.10388134872145134,-0.1413192912589543,-0.39929996576256904,-0.1650563308413986,-0.10278588428775948,-0.3227195513392605,-0.16587496242635724,-0.0768101803933146,-0.2669063839883358,-0.15255546714506946
21,0.0,0.0,0.0,0.09516493769569943,-0.07668846421339491,-0.05934550220555966,0.13468262693438282,-0.24581008861874495,-0.08158389926642183,0.0642901756902555,-0.34868001928739917,-0.10485495405978662,-0.03218391527487075,-0.4050063880049305,-0.1274992469952357,0.10503984301886278,-0.5029812377438433,-0.0489190082062763,0.15291478341196266,-0.7060352109624571,-0.08614763458561608,0.18262195104076964,-0.82805918973843,-0.11068770276093315,0.20277559893508912,-0.9357529955082233,-0.12916428283878947,0.008453666831019242,-0.49560898278583104,-0.06106130418065798,-0.018998232059475626,-0.7340329590248298,-0.11158327195159949,-0.026279640958466695,-0.8790841352827599,-0.14680625971938685,-0.03715385293086335,-1.0,-0.1650110611134861,-0.07457254251017281,-0.42949938091968404,-0.08010536566518545,-0.06784289883618444,-0.515676767963176,-0.16340410652121914,-0.023917376935035713,-0.38989987959499445,-0.18563463549791412,-0.0003346300859869008,-0.3076995725891457,-0.17608362075889386,-0.13957941339295293,-0.32943952218757094,-0.10257956541107231,-0.1357573765854023,-0.4007453374172932,-0.16321298069684245,-0.09559593016051318,-0.3280280904861924,-0.16518201372968472,-0.06973289126736729,-0.27204431987214506,-0.15288496433186696
21,0.0,0.0,0.0,0.09541976948399411,-0.07884621231814018,-0.05893232221070901,0.13541495814542276,-0.24592481550111794,-0.08300844670853759,0.06287589251722296,-0.3489637956943338,-0.10838811715432833,-0.03426951911024282,-0.4073559307081597,-0.13311850045763451,0.10448792219121249,-0.5018525901788738,-0.05102853230732548,0.15285338393197062,-0.7071601368501428,-0.09051567790202791,0.18344612071642052,-0.8301532176870544,-0.11607213345720756,0.20390051920488508,-0.9383504688646226,-0.13473760314192035,0.006933803732502423,-0.4951366295963058,-0.06399415096260025,-0.019056899485206044,-0.7355550104941568,-0.11695362335767902,-0.025925636661928844,-0.8796226428830517,-0.15280635282341273,-0.03705846814859606,-1.0,-0.17069818356878694,-0.07637033753028231,-0.4291398174560588,-0.08362906147427229,-0.06834017170076429,-0.5138631644175925,-0.1689717786129583,-0.024098393265582035,-0.38441631632613293,-0.1897775257964945,-0.0002591153132466193,-0.30155059142849433,-0.17841799183041412,-0.141374235635253,-0.32922788615006837,-0.10654937804193573,-0.13739224807064682,-0.39837562186604564,-0.16775354051358052,-0.0964942107627524,-0.3228060231877827,-0.16802009659297554,-0.06968114229357174,-0.2670269353593344,-0.15398643692227065
21,0.0,0.0,0.0,0.09482302756540623,-0.08034842947170864,-0.05824032472854121,0.1354988980361211,-0.24599671498633688,-0.08263524732225913,0.06209019008305821,-0.3488965433194575,-0.10867814858283187,-0.0347039200546801,-0.4067749608391904,-0.13415401098923027,0.10418687836896383,-0.5006208673698311,-0.04952501921897681,0.1516166935813672,-0.7042989394308208,-0.08840349140393802,0.18110526397992824,-0.8255327097282751,-0.11370638670605399,0.20120740561376302,-0.932756137938274,-0.13245041085097878,0.006975846256515601,-0.49379212317090626,-0.0630520402041558,-0.019893733771094324,-0.7344315395311413,-0.1157718451560711,-0.027121337575794217,-0.8784984816453926,-0.15172885533676597,-0.03827787849614416,-1.0,-0.16998451818161248,-0.07563037933205997,-0.4284490598165097,-0.083223974300309,-0.06981482778115591,-0.5158145071209828,-0.16799308888192133,-0.026549238602087393,-0.3841759623231734,-0.18849742369109185,-0.0032455155122280642,-0.2996302633079019,-0.17727433090990885,-0.14047306194234427,-0.3293941785834916,-0.10674111888840358,-0.13860036615609309,-0.39920640325853635,-0.16784356965437022,-0.09749500973933557,-0.3219023329461966,-0.16852522486435959,-0.06966916008815711,-0.2642030516266066,-0.15503384385494304
21,0.0,0.0,0.0,0.09594994542076367,-0.081288603394581,-0.05724707846774044,0.13371982246172412,-0.25005579542729267,-0.08009987999561767,0.06003075896290063,-0.3508930682236187,-0.10461123527188078,-0.03678052169898036,-0.4060617304391687,-0.12865393696328237,0.10322090039097338,-0.5032513905116622,-0.048669795053213914,0.15082746859026824,-0.7065814493753045,-0.08649235703307892,0.18065583204104155,-0.828762873487976,-0.11148106059272049,0.20108858692266135,-0.9371986193458856,-0.13042605520947526,0.006145018183121659,-0.4968611604936796,-0.06188682697011863,-0.02052914334922774,-0.7358220938797003,-0.11319743008561581,-0.027667357477355378,-0.8792636561175259,-0.14897958169384698,-0.03905386531090535,-1.0,-0.16771924407070232,-0.07735870634834612,-0.43131476216852394,-0.08158001239613966,-0.07084152306367464,-0.5167512168310587,-0.16499945702787278,-0.028141725292760635,-0.38594401168908865,-0.18574914167169096,-0.005992727604803656,-0.30227370100137324,-0.1752367310830631,-0.14277991168319976,-0.3314631374654239,-0.10461720954325437,-0.13907597011498765,-0.39944266449089394,-0.16559465714889443,-0.09592082084781739,-0.3222259537710881,-0.16730857959090345,-0.06698750459805529,-0.26463323094570157,-0.15479238771522977
21,0.0,0.0,0.0,0.09746495887442043,-0.07519184669706068,-0.06125567632790572,0.13869395129099166,-0.24395051041584234,-0.0846539347286512,0.06308414661259698,-0.3480243087462714,-0.10847837407333356,-0.034114770486481774,-0.40893581674878865,-0.13156038486896643,0.10735528527893204,-0.4991630612138331,-0.052028809096317484,0.1548342137690346,-0.7057133305663266,-0.09139954318212591,0.18459805458970513,-0.8294405209293912,-0.1169844098086333,0.2036252094769442,-0.9402668923338302,-0.13609519397511022,0.008665037685662652,-0.49310127083128097,-0.06376953424049522,-0.01837760813263114,-0.7331745265269275,-0.11692563783205918,-0.02658364031496504,-0.8766916827761367,-0.15294400397380206,-0.039294241019205936,-1.0,-0.1712011880976434,-0.0762694181695443,-0.42778096288604184,-0.08253327843126149,-0.07026980468916125,-0.5130281335678291,-0.16842326676569033,-0.02833129576125792,-0.3792067519270802,-0.18908999426343875,-0.0047825880987487634,-0.29830647344992445,-0.17785165377841586,-0.14335937226630233,-0.32838631289893483,-0.1048364966108187,-0.1411087568226365,-0.39304533853573664,-0.16757935662988627,-0.10075721238606958,-0.31367789565369997,-0.1687639208236349,-0.07359462705432754,-0.2596699079405018,-0.15561510754114127
21,0.0,0.0,0.0,0.09593150466305772,-0.07717888225618373,-0.06251648099418504,0.13518872105484894,-0.24554158654650574,-0.08679490750930341,0.059304471198357356,-0.350232359192303,-0.11127146249468657,-0.03811429746953289,-0.4084518296570299,-0.13484622994243364,0.105950332364598,-0.5015679740732446,-0.0531596199787462,0.1535498594089599,-0.7052811520485449,-0.09242784015602734,0.18283431451035106,-0.8289808887138472,-0.11816866071303729,0.20200378699148902,-0.9396926324631877,-0.13743881967486876,0.008263960214065625,-0.495057433391938,-0.06407253625500138,-0.018187625114013027,-0.7329795604567214,-0.11705998323840759,-0.025659366400757826,-0.8768048487391424,-0.15352371958794858,-0.03718841087077208,-1.0,-0.17228264327923348,-0.0758831236694905,-0.429786637973567,-0.08193018187419829,-0.07064849923247675,-0.5146465446008665,-0.16755983061325497,-0.029887179658788936,-0.3831700040414025,-0.1885815991644508,-0.007891272758630453,-0.3024183203382079,-0.17757254472821785,-0.14258326490406603,-0.33113651788985593,-0.10348050752457665,-0.14017089190578297,-0.3994544535654866,-0.16585344279478,-0.10026399968423862,-0.3224501839224257,-0.16730189356903893,-0.07379908780998029,-0.2676561452914229,-0.15426009840979824
21,0.0,0.0,0.0,0.0953822466514625,-0.07737355275504217,-0.06043842184753356,0.1327946993088918,-0.24684680576124834,-0.08328962464774553,0.057975240962957884,-0.34907509132617726,-0.10665548590885447,-0.0386323066882744,-0.4067789984743681,-0.1292180394073011,0.10503032386342184,-0.5034588519679926,-0.050603752573869246,0.1522548502187679,-0.703932086764234,-0.088586968807161,0.18184075615463433,-0.8256151296717704,-0.11374660504789588,0.20171295424316477,-0.935291931634559,-0.13288906950548912,0.008532730222149287,-0.49689002105146685,-0.0622491385025649,-0.017764007508059246,-0.7340540919259313,-0.11316805150544629,-0.025272120154153494,-0.8766572870217795,-0.1487323262460731,-0.0367668266348877,-1.0,-0.16728487595887634,-0.07537034983051115,-0.43129708724404786,-0.08074329350439631,-0.06936226300411764,-0.513745506183885,-0.1639936250886296,-0.028579658529518114,-0.3829015159715542,-0.1844089714215993,-0.006923204306565878,-0.3040350665179039,-0.1737300820414745,-0.14178452100663616,-0.331836075499475,-0.10291312454849855,-0.1388144810979765,-0.39915815493219564,-0.16291766182021114,-0.0981063986344983,-0.3231514709673085,-0.16371470823869289,-0.07155247852839561,-0.27022434195942746,-0.15086982098534246
21,0.0,0.0,0.0,0.09394575061141532,-0.07956852166293846,-0.059268885394226686,0.1328826755198514,-0.2476302877894552,-0.08272062333645151,0.05664190422601841,-0.3497324486564582,-0.10711803532616927,-0.040065173434928096,-0.40772865745910647,-0.1308247346052173,0.10536136727767029,-0.5020867411496758,-0.05065067893191084,0.15303903701405835,-0.7044899928494002,-0.08927361556895604,0.1828655502235271,-0.8266926962616168,-0.1144495054080146,0.2029677502279541,-0.9360360290998511,-0.13317335431061086,0.007947356528993827,-0.4956449991835677,-0.06325195369983179,-0.017869923242529163,-0.7350364849546012,-0.11467942440744819,-0.024948771143699255,-0.8775853556741726,-0.15011364343351874,-0.036083154407937926,-1.0,-0.16814939279702767,-0.0759510367300447,-0.4300603005048407,-0.08252713502319642,-0.07016278815864087,-0.5124312114326618,-0.16606263828074538,-0.02879084180000926,-0.3804885826189417,-0.185954434531316,-0.006992018424958214,-0.30098283054040764,-0.17456504314713117,-0.1425951191782681,-0.33051212388641465,-0.10534305022458894,-0.14010574910580076,-0.39890840805533734,-0.16455926930776163,-0.10007749423819058,-0.32203427347627905,-0.16389976094010553,-0.07402865137462716,-0.26843813768738245,-0.14982565989518978
21,0.0,0.0,0.0,0.09546019720175151,-0.07716135495176919,-0.060111042029948825,0.13501771215984396,-0.24379945535081632,-0.08380181427711104,0.05955975515486891,-0.34681403424214874,-0.10822200630042111,-0.037587731196146945,-0.40539754257071925,-0.13202718457003987,0.10602058790237896,-0.49994190093690916,-0.05252830214471649,0.15416425303183678,-0.703214628678256,-0.09161472203104852,0.18376110782133667,-0.8254448551829842,-0.11688572033189255,0.20333275986014127,-0.9352321632117592,-0.1356494356305894,0.008430163315285037,-0.49390196099909767,-0.06464518527066516,-0.016962563798892615,-0.733360202807613,-0.11709479909983159,-0.024667911769323737,-0.8767200168562458,-0.15288460055568026,-0.03621961102193997,-1.0,-0.17106874816725035,-0.0755902102326948,-0.4292305085160769,-0.08343399673351366,-0.07017996319032373,-0.5111071232887893,-0.16789555668584022,-0.030037081377993793,-0.3807770712101208,-0.1884807742652206,-0.008512801446612974,-0.301374445562037,-0.1774412945020586,-0.1420261398531436,-0.330609335671042,-0.1057577294383032,-0.14063297049877777,-0.39689080877117583,-0.16617686880539068,-0.1007567698295539,-0.32052877235283594,-0.1665446326529963,-0.0742415817034989,-0.2662295598152944,-0.15306952955132253
21,0.0,0.0,0.0,0.0963453249086186,-0.07387302722656314,-0.06135319951081923,0.13785793136151328,-0.24197122740864255,-0.08404623536672746,0.06193094134660618,-0.3486915155499873,-0.10681544257443693,-0.036763883661619035,-0.40551722742521673,-0.12917731063069576,0.1106081751044578,-0.49504393830481047,-0.05161718369386897,0.1590205983909468,-0.7012495545684461,-0.08800400436568147,0.18775046275912385,-0.8246396107603564,-0.11167358601033907,0.2075385476547457,-0.9352343865948752,-0.1298290721073319,0.012518093050342188,-0.4901159128330674,-0.06223380464337461,-0.013547630530145075,-0.7329607834041916,-0.11175533366474036,-0.021886173793804715,-0.8772926070146954,-0.14624791326743533,-0.03382411612442315,-1.0,-0.1640218968574732,-0.07137968677134743,-0.4272908796389322,-0.07975275815285865,-0.0668631103676878,-0.5133409911865091,-0.16366957408595745,-0.027426099259423964,-0.3832522686470752,-0.18668611621116346,-0.00640840264451005,-0.3007909013253008,-0.1774736069110477,-0.13770462003598755,-0.33072196450302,-0.100716306111644,-0.1377380643985057,-0.4008896899990109,-0.16340491159849976,-0.0990484796348855,-0.3232312882962166,-0.1665610988701404,-0.0731911173925645,-0.26482155670242785,-0.15494145646598204
21,0.0,0.0,0.0,0.09459280954452008,-0.07903185080787176,-0.05821335793926611,0.13473461894221603,-0.247878348261879,-0.08045496250365602,0.05908949063012647,-0.35071172355386615,-0.10378190365801838,-0.039458017658286555,-0.4052059543679492,-0.12655721349247748,0.10678572570333761,-0.4997300751856023,-0.04860784057999167,0.15482342967670026,-0.7025506467281136,-0.08575719050016704,0.18387315716605152,-0.8238390337593617,-0.10985336400436861,0.20348317491784437,-0.9317774171426888,-0.12807372928856303,0.009120229769395345,-0.49417637546506993,-0.0611731442388699,-0.016647276022313216,-0.7348741632664324,-0.11201612490478122,-0.024295421514750278,-0.878453243017887,-0.14715298385736406,-0.035516448228153745,-1.0,-0.1652318754486737,-0.07425929188487257,-0.4302542299473349,-0.08041539443459542,-0.06952761529658986,-0.5149071349227524,-0.16375309308685002,-0.029077693995084194,-0.3862333487878521,-0.18549386236536594,-0.007544445262209741,-0.3045585564458286,-0.17560056419155207,-0.14009231295224414,-0.3323402911046391,-0.1030464819596712,-0.1384244097639611,-0.3999950044562279,-0.16348649062928797,-0.09812998543660226,-0.3244443431577782,-0.1654007952781485,-0.07091729444978542,-0.267635617138323,-0.15322582518336283
21,0.0,0.0,0.0,0.09317021556938827,-0.08150202499737143,-0.05649417421688216,0.13136617781912507,-0.2503594686428192,-0.07861716069871041,0.05570594083520661,-0.3503355386705955,-0.1023217213681108,-0.040920092791861144,-0.40475139048044945,-0.12510305492503898,0.10429214263754077,-0.5025359115948568,-0.046885521761797444,0.1526170046542332,-0.7028593255687361,-0.08465307029718465,0.1818477718374306,-0.8243887675531936,-0.10877570674660497,0.20162627984758286,-0.9319085550316161,-0.12691000739383218,0.007333857716484397,-0.497442420999815,-0.06082561231771013,-0.018095743845485315,-0.7384294325349134,-0.11203899367069851,-0.02439749839956665,-0.8796424611936504,-0.14705931019049798,-0.034250125439370525,-1.0,-0.16490405551197546,-0.076511600979026,-0.4325082417326471,-0.08133522223786814,-0.06953011809268272,-0.5129429739977827,-0.16445690574734895,-0.028875331233138887,-0.3807578534362402,-0.18402306519975453,-0.007567514330699439,-0.3011954604922547,-0.17262764703081,-0.14294713978271373,-0.3335590044173291,-0.1052449112147753,-0.13957493022642972,-0.3992696966430162,-0.16360679281864243,-0.09992389789701062,-0.3229759409283711,-0.16315931032359013,-0.07432223477725029,-0.2704028300719097,-0.14962436897065498
